"cpu.BlinkGC.LazySweepInIdle","testStartOffset","start_epoch","cpu.ParseAuthorStyleSheet","cpu.BlinkGC.IncrementalMarkingWithDeadline","bytesOutDoc","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","firstPaint","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_MC_MARK_ROOTS","cpu.BlinkGC.IncrementalMarkingStartMarking","responses_404","URL","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","loadEventStart","cpu.EvaluateScript","score_gzip","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.BlinkGC.MarkFlushV8References","cached","cpu.V8.GC_MC_INCREMENTAL","main_frame","fullyLoaded","bytesIn","bytesOut","requestsFull","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_EVACUATE_EPILOGUE","connections","minify_total","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.ParseHTML","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","firstMeaningfulPaint","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.FireIdleCallback","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.MajorGC","basePageSSLTime","cpu.V8.GC_MC_EVACUATE","cpu.HitTest","score_combine","score_etags","cpu.BlinkGC.UnifiedMarkingStep","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","domInteractive","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE","loadEventEnd","score_cache","cpu.FireAnimationFrame","responses_other","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","requests","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_PROLOGUE","cpu.BlinkGC.VisitRoots","optimization_checked","cpu.V8.GC_MC_SWEEP","cpu.BlinkGC.MarkFlushEphemeronPairs","final_base_page_request_id","docTime","domContentLoadedEventEnd","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","image_total","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.FunctionCall","score_cookies","cpu.V8.GC_MC_EVACUATE_COPY","score_compress","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.BlinkGC.MarkProcessWorklists","cpu.V8.GC_MC_CLEAR_MAPS","firstContentfulPaint","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","responses_200","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_HEAP_EPILOGUE","domContentLoadedEventStart","cpu.MarkDOMContent","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.BlinkGC.MarkBailOutObjects","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayerTree","cpu.TimerFire","cpu.Layout","image_savings","final_base_page_request","cpu.CommitLoad","cpu.UpdateLayoutTree","result","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","gzip_savings","cpu.Paint","cpu.MarkLoad","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.EventDispatch","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","base_page_cdn","cpu.V8.GC_MC_INCREMENTAL_START","cpu.ResourceChangePriority","requestsDoc","cpu.v8.compile","cpu.V8.GC_SCAVENGER","cpu.V8.GC_MC_EPILOGUE","score_cdn","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_EVACUATE_PROLOGUE","gzip_total","loadTime","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","score_keep-alive","minify_savings","score_progressive_jpeg","score_minify","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","final_url","cpu.MinorGC","bytesInDoc","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","firstImagePaint","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.Idle","cpu.V8.GC_MC_MARK_MAIN","TTFB","cpu.XHRLoad","osPlatform","test_run_time_ms","tester","browser_version","document_origin","document_URL","date","PerformancePaintTiming.first-paint","osVersion","domElements","browserVersion","fullyLoadedCPUms","browser_name","PerformancePaintTiming.first-contentful-paint","base_page_cname","eventName","os_version","base_page_dns_server","fullyLoadedCPUpct","domComplete","base_page_ip_ptr","document_hostname","userTime.header","userTime.headerend","userTime.glados","userTime.gladosend","userTime.footer","userTime.footerend","userTime.mask-smartbanner-fragment","userTime.mask-smartbanner-fragmentend","userTime.tracking","userTime.trackingend","userTime.loginModal","userTime.loginModalend","userTime.minicart","userTime.minicartend","userTimingMeasure.consent-ui-ready","userTime","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.responseEnd","chromeUserTiming.domLoading","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","TimeToInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","userTimingMeasure.header-overlay-interactive","cpu.BlinkGC.CompleteSweep","userTimingMeasure.header_ttmp","userTimingMeasure.label-modal-page-interactive","userTimingMeasure.primary-hydration","userTimingMeasure.all-done-re","userTimingMeasure.fragment-header","userTimingMeasure.fragment-glados","userTimingMeasure.fragment-footer","userTimingMeasure.fragment-loginModal","userTimingMeasure.fragment-tracking","userTimingMeasure.fragment-mask-smartbanner-fragment","userTimingMeasure.fragment-minicart",
"12","0","0","29","0","81847","0","0","0","0","767.7750000003","9","1","0","0","48","0","0","0","https://aram-yesildeniz.github.io/","0","0","2650","275","99","0","12","0","0","0","3B52EC41C9A6C4C4FC60B76399801672","10004","3245835","129365","75","3","0","15","-1","0","0","109","0","1","1027","0","1","0","0","1","59","0","5","-1","-1","1","0","0","1589","0","0","0","0","0","2652","72","3","13","0","75","0","0","3","1","0","0","A34D7CDF30470D34C38D3046171695A1","2650","1589","0","0","1980699","0","0","1827","-1","0","83","0","0","0","0","1","0","0","0","0","1","0","768","0","0","0","62","0","0","0","1589","0","0","1","0","62","86","305","352614","0","0","260","0","0","","1","1","13869","63","0","0","18","0","Fastly","12","0","49","141","0","0","100","","0","0","1226449","2650","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2776181","0","0","1571","1","0","0","0","6706","0","218","0","x86_64 x86_64","20947","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635798.374","767.7750000003","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11300","Chrome","767.7800000001","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","64.1680863146","2650","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","1963","2022","2165","2169","2373","2387","2531","2536","2427","2429","2405","2415","2485","2493","4525","2536","7800","7800","800","5187","7800","7800","7800","7800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","17","238","238","238","239","325","239","767","767","767","2817","1026","1588","1588","1588","1571","2649","2649","2652","","1859","6317","1859","0.0151323403","0.0151323403","","","169","10207","7137","","1030","1","1","331681","1141521","0","0","0","0","0","210602_1J_5R","190620","6","975235","837580","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","28012","17","224093","210602_1J_5R","0","","","","","","","","","","","","","",
"","0","0","33","","17291","","0","","","559.6350000005","","","0","","25","","","0","https://aram-yesildeniz.github.io/","0","0","1680","230","-1","","10","","1","","BC645B31529980C89CD085606F876F29","5640","83202","31521","17","","","5","-1","","","49","","","805","","0","","0","","66","","1","-1","-1","","","","1027","0","","","","0","1685","-1","3","15","","17","0","","","1","","","31640.2","1680","1027","0","","35","","","1056","-1","","100","","","","0","","","0","","0","","","560","","","","2","","0","0","1027","0","","","0","59","37","187","0","0","0","182","0","","","2","0","0","51","0","","11","0","","","","8","120","0","","100","","0","","0","1680","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","74920","","","560","","","","","3583","","360","0","x86_64 x86_64","11392","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635821.62","559.6350000005","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4589","Chrome","559.6350000005","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","47.5155279503","1680","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","688","808","1247","1250","1381","1394","1468","1470","1436","1440","1418","1427","1522","1530","2866","1530","2900","2800","600","1363","2800","2800","2800","2800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","9","45","45","46","48","14","48","559","559","559","1927","804","1026","1026","1026","559","1679","1680","1685","","804","2840","804","0.0136506749","0.0136506749","","","99","5721","5534","","330","1","1","15757","56757","0","0","0","0","0","210602_1J_5R","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_1J_5R","","","","","","","","","","","","","","",
"47","0","0","34","8","79425","1","0","0","0","689.2499999994","22","1","0","0","37","0","0","0","https://aram-yesildeniz.github.io/","0","0","2578","202","99","0","3","0","0","13","36246F50B95195EE6D9DFA1C555A0138","10049","3245695","129611","75","7","0","15","-1","0","0","107","0","1","956","0","1","0","0","1","55","0","3","-1","-1","1","2","0","1855","0","0","0","1","0","2579","72","6","13","0","75","0","0","13","1","0","0","FF883740DC22C96A9E84D4D818243324","2578","1856","0","0","1980699","0","0","1553","-1","2","83","0","0","1","0","1","0","1","0","0","1","0","689","0","","0","62","0","0","0","1856","0","0","1","1","94","84","313","352614","0","0","222","0","0","","1","1","13869","52","0","1","10","0","Fastly","0","0","48","111","0","0","100","","0","0","1226511","2578","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2776050","0","0","1541","1","0","0","0","7084","0","170","0","x86_64 x86_64","20534","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635835.477","689.2499999994","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10650","Chrome","689.2499999994","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","62.2079439252","2578","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","1373","1465","1893","1905","1966","2036","2572","2574","2255","2258","2105","2120","2331","2341","4415","2574","7700","7700","700","5151","7700","7700","7700","7700","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","8","182","182","183","184","568","185","689","689","689","2836","955","1854","1855","1855","1541","2577","2577","2578","","1916","6437","1916","0.0112025541","0.0084298195","","","154","10206","7293","","520","1","1","328544","1152844","0","0","0","0","0","210602_YS_5S","190620","6","975235","837581","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27871","17","224093","210602_YS_5S","","","","","","","","","","","","","","",
"","0","0","20","","15118","","0","","","480.5350000006","","","0","","19","","","0","https://aram-yesildeniz.github.io/","0","0","1474","229","-1","","1","","1","","0EC6704BE29D93EE86CC55A78A8A04EB","5765","83202","31512","17","","","5","-1","","","77","","","692","","1","","0","","78","","1","-1","-1","","","","946","0","","","","0","1477","-1","3","15","","17","0","","","1","","","32364.2","1474","947","0","","35","","","941","-1","","100","","","","0","","","0","","0","","","481","","","","2","","0","0","947","0","","","0","53","34","211","0","0","0","168","0","","","2","0","0","50","0","","16","0","","","","7","132","0","","100","","0","","0","1474","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","74789","","","481","","","","","3807","","322","0","x86_64 x86_64","11686","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635858.7661","480.5350000006","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4640","Chrome","480.5350000006","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","45.2682926829","1474","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","662","746","1166","1168","1279","1292","1295","1296","1310","1314","1332","1339","1379","1389","2689","1389","2700","2700","500","1252","2700","2700","2700","2700","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","12","45","46","46","46","18","49","480","480","480","2053","691","946","946","946","480","1474","1474","1477","","691","2668","691","0.0136506749","0.0084298195","","","80","5927","5632","","322","1","1","15286","64921","0","0","0","0","0","210602_YS_5S","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_YS_5S","","","","","","","","","","","","","","",
"0","0","0","27","0","79428","0","1","0","0","1009.7049999995","0","0","0","0","57","0","0","0","https://aram-yesildeniz.github.io/","0","0","2982","287","99","0","1","0","0","0","141A859040D231CB70F7BC9539D26938","7773","3245302","125490","73","0","0","15","-1","0","0","136","0","0","1262","0","2","0","0","0","55","0","9","-1","-1","0","0","0","1759","0","0","0","0","0","2983","72","3","11","0","73","0","0","0","1","0","0","FF71B6040DE858B29F001B296AA50F95","2982","1761","0","0","1980699","0","0","1379","-1","0","83","0","0","0","1","0","0","0","0","0","0","0","1010","","","0","62","0","0","0","1761","0","0","0","0","67","80","365","352614","0","0","272","0","0","0","1","1","13869","48","0","0","21","0","Fastly","0","1","48","148","0","0","100","","0","0","1226336","2982","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2775836","0","0","1708","0","0","0","0","4865","0","438","0","x86_64 x86_64","21019","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635872.9673","1009.7049999995","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10789","Chrome","1009.7049999995","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","60.8573040045","2982","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","2222","2295","2474","2476","2726","2749","2904","2907","2770","2779","2797","2813","2891","2900","5217","2907","8400","8400","1000","5781","8400","8400","8400","8400","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","16","447","447","447","451","593","452","1009","1009","1009","3475","1261","1758","1760","1760","1707","2981","2981","2982","","2121","7477","2121","0.0151323403","0.0084298195","","","143","10347","7901","","780","1","1","442440","1091130","0","0","0","0","0","210602_94_5T","190620","6","975235","837538","24","3900314","58029","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27735","15","223831","210602_94_5T","","","","","","","","","","","","","","",
"","0","0","27","","11985","","0","","","506.6900000002","","","0","","25","","","0","https://aram-yesildeniz.github.io/","0","0","1539","271","-1","","1","","1","","BE7B5751BED78889EF3DCBFB3AD5E75D","5718","83205","33172","18","","","6","-1","","","82","","","761","","1","","0","","68","","1","-1","-1","","","","1031","0","","","","0","1542","-1","6","15","","18","0","","","1","","","33105.6","1539","1037","0","","35","","","1074","-1","","100","","","","0","","","0","","0","","","507","","","","3","","0","0","1037","0","","","0","55","30","190","0","0","0","172","0","","","2","1","0","58","0","","13","0","","","","6","147","0","","100","","0","","0","1539","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","74660","","","507","","","","","3563","","307","0","x86_64 x86_64","12118","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635896.2766","506.6900000002","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4780","Chrome","506.6900000002","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","48.0885311871","1539","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","746","838","1260","1264","1361","1377","1394","1396","1404","1410","1482","1487","1530","1538","2913","1538","2900","2900","500","1322","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","12","42","42","43","47","20","47","506","506","506","1981","761","1031","1037","1037","506","1538","1538","1542","","761","2889","761","0.0136506749","0.0136506749","","","94","5829","5606","","398","1","1","15377","60600","0","0","0","0","0","210602_94_5T","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_94_5T","","","","","","","","","","","","","","",
"0","0","0","22","0","79404","1","0","0","0","942.0850000006","4","0","0","0","44","0","0","0","https://aram-yesildeniz.github.io/","0","1","3284","275","99","0","1","0","0","0","B4134883F048038B902AE607BEFA2ECC","10811","3244251","128216","75","3","0","15","-1","0","0","162","0","1","1268","0","1","0","0","1","55","0","18","-1","-1","4","0","0","1956","0","0","0","1","0","3285","71","4","13","0","75","0","0","0","1","0","0","1FE7D740FB178759A31E78966136D055","3283","1957","1","0","1980699","0","0","2064","-1","1","83","0","0","3","1","2","0","1","0","0","1","0","942","1","0","0","62","0","0","0","1957","0","0","1","0","128","81","321","352614","0","0","447","0","0","0","1","12","13869","154","0","0","31","0","Fastly","11","0","48","177","0","0","100","0","1","0","1224978","3283","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2774480","0","0","1690","0","0","0","0","6824","0","193","0","x86_64 x86_64","22350","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635911.5082","942.0850000006","Linux 5.10.25-linuxkit","2032","90.0.4430.212","12730","Chrome","942.0850000006","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","66.3366336634","3283","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","2406","2479","2880","2882","2997","3017","3229","3232","3089","3096","3069","3078","3163","3173","5435","3232","8300","8300","900","5873","8300","8300","8300","8300","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","11","211","211","212","214","335","216","942","942","942","3535","1268","1955","1956","1956","1690","3282","3283","3284","","2370","7722","2370","0.0152147395","0.0152147395","","","213","11344","10656","","1091","1","1","305542","897889","0","0","0","0","0","210602_0K_5V","190620","6","975235","837581","24","3900310","56718","8","314135","2067505","16","2339306","0","0","0","48744","3","48744","0","0","0","27997","17","224093","210602_0K_5V","","","","","","","","","","","","","","",
"0","0","0","21","0","16796","0","0","0","0","803.8049999996","0","0","0","0","23","0","0","0","https://aram-yesildeniz.github.io/","0","0","1990","252","-1","0","0","0","1","0","3538F97F1DA80A21CF488400C9B3E276","6481","83205","37329","18","0","0","6","-1","0","0","95","0","0","1091","0","1","0","0","0","69","0","1","-1","-1","0","0","0","1299","0","0","0","0","0","1994","-1","4","15","0","18","0","0","0","1","0","0","33825.2","1991","1299","0","0","35","0","0","1210","-1","0","100","0","0","0","1","0","0","0","0","0","0","0","804","0","0","0","3","0","0","0","1299","0","0","0","0","55","57","249","0","0","0","209","0","0","","1","1","0","49","0","0","8","0","","0","","8","136","0","0","100","","0","0","0","1991","0","0","0","100","-1","-1","-1","0","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","75049","0","0","804","0","0","0","0","4106","0","692","0","x86_64 x86_64","16620","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635936.118","803.8049999996","Linux 5.10.25-linuxkit","2032","90.0.4430.212","5650","Chrome","803.8049999996","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","36.569579288","1990","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","1055","1139","1578","1580","1667","1679","1722","1726","1716","1720","1694","1702","1794","1802","3561","1802","7300","7300","800","4089","7300","7300","7300","7300","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","52","52","54","54","20","57","803","803","803","2742","1090","1299","1299","1299","803","1990","1990","1994","","1090","3540","1090","0.0136506749","0.0084298195","","","130","9169","6741","","423","1","1","14372","57774","0","0","0","0","0","210602_0K_5V","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","1184","11","1184","210602_0K_5V","","","","","","","","","","","","","","",
"13","0","0","19","0","79404","1","0","0","0","704.0449999995","4","1","0","0","38","0","2","0","https://aram-yesildeniz.github.io/","0","0","2473","317","99","0","4","0","0","1","BB70C71135B5165CFB389D282234DC06","10073","3245553","129536","75","7","0","15","-1","0","0","87","0","1","827","0","1","0","0","1","112","0","2","-1","-1","1","0","0","1342","0","0","1","1","0","2474","71","2","13","0","75","0","0","0","1","0","0","F8959EF7E4ADA510B5C719731EBA3C08","2472","1342","0","0","1980699","0","0","1540","-1","0","83","0","0","0","1","1","0","1","0","0","1","0","704","11","0","0","62","0","0","0","1342","0","0","1","0","83","81","295","352614","0","0","182","0","0","","2","2","13869","56","0","0","24","0","Fastly","0","0","48","116","0","0","100","","0","0","1226407","2472","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","1","2776050","0","0","1318","0","0","0","0","7170","0","236","0","x86_64 x86_64","20648","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635955.241","704.0449999995","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11000","Chrome","704.0449999995","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","64.1025641026","2473","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","1508","1572","1867","1870","2194","2211","2429","2434","2296","2300","2237","2254","2366","2378","4530","2434","7600","7600","700","5019","7600","7600","7600","7600","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","14","251","251","253","254","408","255","704","704","704","2850","826","1341","1341","1341","1318","2472","2472","2473","","1840","6234","1840","0.0152808098","0.0084298195","","","139","10043","6761","","641","1","1","329933","1241525","0","0","0","0","0","210602_TX_5W","190620","6","975235","837577","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27733","17","224093","210602_TX_5W","0","","","","","","","","","","","","","",
"","0","0","30","","11988","","0","","","597.0349999998","","","0","","24","","","0","https://aram-yesildeniz.github.io/","0","0","1558","219","-1","","0","","1","","798385A9F03A1DA26B74F639E628C89F","5698","83205","33151","18","","","6","-1","","","32","","","871","","0","","0","","90","","1","-1","-1","","","","993","0","","","","0","1561","-1","3","15","","18","0","","","1","","","34546.6","1558","993","0","","35","","","1054","-1","","100","","","","0","","","0","","0","","","597","","","","3","","0","0","993","0","","","0","48","44","166","0","0","0","153","0","","","2","0","0","55","0","","11","0","","","","6","140","0","","100","","0","","0","1558","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","3","74660","","","597","","","","","3714","","352","0","x86_64 x86_64","11531","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622635978.1307","597.0349999998","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4319","Chrome","597.0349999998","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","45.5696202532","1558","cdn-185-199-109-153.github.com","aram-yesildeniz.github.io","708","851","1261","1262","1363","1375","1422","1425","1413","1418","1397","1406","1468","1477","2831","1477","2900","2800","600","1427","2800","2800","2800","2800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","14","42","42","44","46","28","46","597","597","597","1971","871","992","993","993","597","1558","1558","1561","","871","2802","871","0.0136506749","0.0136506749","","","116","5718","5542","","317","1","1","15563","61907","0","0","0","0","0","210602_TX_5W","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_TX_5W","","","","","","","","","","","","","","",
